ra,dec,bp_rp,phot_g_mean_mag,parallax,ebv
265.1982006765182,-53.702363550777065,0.87773323,16.496195,0.4239521153607566,
265.1942099002057,-53.70455021926873,0.77876663,16.915068,0.3861975489758338,
265.19881188849683,-53.70084051831541,0.9289074,17.501968,0.4880789822901931,
265.19099120544706,-53.70084558351752,0.91215324,17.011208,0.5038659379198287,
265.1975588532394,-53.69737129339372,0.91845703,16.835827,0.4114422200094499,
265.1937238108664,-53.69580713348648,0.937685,17.48947,0.6116587383437407,
265.19331622200764,-53.70023158513722,0.9620209,17.921686,0.5933912814886413,
265.2150512073133,-53.71532079588278,0.87885857,16.549776,0.4083610306192969,
265.21162002257427,-53.709633310977765,0.86336327,16.566952,0.4593661187098519,
265.21277800831353,-53.70813097673021,1.1649542,13.852178,0.3716569964962283,
265.20797217941674,-53.70914097167718,0.8718147,16.212013,0.3783013534941151,
265.2071501519604,-53.71036848823479,0.97206306,17.665718,0.464563840419356,
265.1986361108009,-53.70753804017624,1.1332788,14.27682,0.37388909495131,
265.20799356889097,-53.7007653716072,1.0920534,15.132883,0.3959087492772926,
265.2051240005636,-53.70045529044662,0.8477955,16.69057,0.6058241209898592,
265.21433207679127,-53.70172891319069,0.86076355,16.317184,0.3147441278548267,
265.1923333454315,-53.69019705970509,1.2749023,12.293842,0.4059087444797162,
265.1987104869968,-53.69528470930284,0.8592491,16.802748,0.5107398582717404,
265.2011392174347,-53.690231924922,1.0267897,15.637243,0.4203658753247347,
265.20411097436573,-53.69500634702535,0.85627365,16.329573,0.4072269157421375,
265.20784934349734,-53.69485644383121,0.850873,16.176332,0.2423266202425024,
265.21253533368,-53.69977273225026,1.022027,15.526185,0.5617923906126061,
265.21777108665543,-53.69206733536824,1.0406742,15.504821,0.4156075747801663,
265.20844777178525,-53.6997993338212,1.0548553,18.259066,1.012463145161633,
265.2029731554467,-53.7027632724596,0.943758,17.193586,0.6624117559548102,
265.21397899223274,-53.69554789614722,0.84976196,16.985373,0.3605852882820571,
265.2163156758848,-53.69196874269634,0.89081764,16.045586,0.3271899170857403,
265.2133665504862,-53.69105630023986,0.9187069,17.356773,0.5880032249670029,
265.2095792916103,-53.69018066879087,0.78396034,17.108164,0.2953584520285331,
265.20486103717377,-53.69313636337086,0.8274727,16.76811,0.5845341068243406,
265.2031665973179,-53.69091880881148,0.84980583,16.581371,0.3855965701490311,
265.2101855241866,-53.6925648496694,0.46023178,15.532089,0.3408059326052478,
265.19596283927166,-53.69276744129429,0.9146919,17.073034,0.3191558367193423,
265.2151033641348,-53.69965929269658,0.9360924,15.787972,0.7050307593030268,
265.21682814972456,-53.69315874691878,0.9246769,15.8256645,0.4001178228346423,
265.2095274821977,-53.6895709376124,0.899662,15.855641,0.4141994168656572,
265.2036206510538,-53.68788648414109,1.3800926,11.328781,0.386755326701612,
265.1642976603982,-53.68619461369586,1.3636198,11.405846,0.3959704391730468,
265.16587405690655,-53.6937255262233,0.90185547,16.5438,0.3886385256592641,
265.16732974620226,-53.68675859047226,0.1964817,13.840514,0.3228650560965067,
265.17334053776074,-53.69195812115642,0.88081646,16.237305,0.3346098885369217,
265.1759415894015,-53.68983506943332,1.4550772,10.808009,0.419720960008123,
265.17713520186413,-53.69129794531154,0.4928999,12.887594,0.2956173446267569,
265.1842471019713,-53.69709755794969,0.86699295,16.57746,0.4731058475588823,
265.1869647869095,-53.6976353099367,0.8520546,16.613556,0.3981590755944352,
265.18880355044206,-53.69674443655438,0.8557472,16.049095,0.3451829680538221,
265.19150990766104,-53.6959515251468,0.90986633,15.823245,0.4752830772558318,
265.18793821010826,-53.7006531968662,0.96175385,17.38445,1.7717794160625873,
265.18641188480234,-53.70055422504185,0.9275913,16.732353,0.5353609324774704,
265.1888751375454,-53.69576419220063,0.94560623,16.795202,0.3301268019703249,
265.180866163324,-53.699173112353456,0.9014578,15.186936,0.2927370883754993,
265.17711298201885,-53.69691069124012,0.8178501,17.33967,0.4561121021441485,
265.17791401792573,-53.69826396957682,0.8904247,17.246796,0.524426464919896,
265.1758003652957,-53.69566639610887,0.8899784,16.311419,0.3548111472356408,
265.1749707745703,-53.694387080215215,0.87082005,16.228643,0.3920325880756867,
265.1652853730221,-53.68921566559587,0.8446312,16.147964,0.3419037564774225,
265.18519736714313,-53.690803096063824,0.88563156,16.495531,0.3069334419979635,
265.17272311152385,-53.69637551627922,0.9878893,15.6353,0.3573060244871134,
265.16989223828585,-53.68471125582803,1.4213543,10.777186,0.4194015393135673,
265.1681493815694,-53.681761355974224,0.26238728,13.575071,0.3942484247656496,
265.18860827154924,-53.68473356193076,1.3746967,11.525225,0.4579515524760986,
265.1797053149083,-53.68565043753318,1.2735548,12.254404,0.4027459493676992,
265.1664920497291,-53.67094219793892,0.3172989,13.213307,0.3422968815523549,
265.17339974502124,-53.68264302976764,1.3329401,11.856636,0.4308055322232956,
265.10332677029766,-53.745135815889306,0.9449787,17.751038,0.7431911091060445,
265.1091296213341,-53.74673416143905,1.3507652,19.538513,1.86579691902298,
265.07267600629274,-53.73011606432484,0.8582535,16.598246,0.2900387479627039,
265.08935584568565,-53.73828171298764,0.83547115,16.36883,0.2885487535043013,
265.0893177639114,-53.736663221126655,1.1194382,14.51323,0.3805585539299308,
265.1445216203596,-53.754022504362254,0.8637104,17.560904,0.4761067938903081,
265.14806417319915,-53.750893422410456,0.9989586,17.43392,0.7253027003361316,
265.1339327634234,-53.75199493618295,1.0481472,18.16237,0.6100482284675073,
265.12907437273395,-53.74290316077352,0.8842449,17.126549,0.4036249484940639,
265.14586969285926,-53.74856454288825,0.8831444,16.97161,0.3814877011836876,
265.1439666436174,-53.748919145476826,0.8718262,16.806406,0.3521403528431757,
265.1450345857028,-53.75114129735984,1.0161419,17.863876,0.4923410568185799,
265.1427991887503,-53.75164686866561,0.9721165,17.511913,0.4921392725083803,
265.131354108876,-53.74279686594425,0.89149857,16.94973,0.311853094720778,
265.15179900174155,-53.75098544035621,0.8920021,16.967796,0.4919586918152118,
265.1327985640491,-53.74641662467506,0.8972492,16.883543,0.66109037790631,
265.1419890841576,-53.7408748977437,0.8981075,16.831495,0.2954504220800999,
265.15555810323104,-53.74852545133199,1.0124817,17.835274,0.6596402284326914,
265.14059682380747,-53.74939846146582,0.86872864,16.611055,0.3865849875640093,
265.14080038176576,-53.73905402593383,1.3131647,11.895154,0.4190148317792275,
265.1426530123368,-53.74556577654236,0.8890743,16.968567,0.4500997533839035,
265.1373849508786,-53.74414755629117,0.87280846,16.842152,0.4450720628397254,
265.1299648956948,-53.73769244869938,0.87973785,16.812654,0.3295523146114498,
265.1325032200235,-53.73633355590855,0.951313,17.465534,0.45901564823703,
265.1547268476263,-53.74508046932221,0.88321495,16.961498,0.4639679402899872,
265.1470376729485,-53.74281066740368,1.3686581,19.112427,0.9973755972523332,
265.1335386892109,-53.73061908663372,0.9371319,17.343178,0.4118115952536401,
265.15350455882225,-53.7443412624004,1.1110249,14.939051,0.3524973803247847,
265.15406376024055,-53.73971793697216,0.85482025,16.60784,0.4122156188783318,
265.1491795793869,-53.739808172824326,0.9174824,15.809741,0.3890957540346441,
265.14919271599337,-53.74072145054463,1.0439205,15.566183,0.356461494440915,
265.1462309161131,-53.7416908481491,0.92017365,17.514973,0.3855060126258599,
265.14322225554923,-53.74007391533986,0.97122955,17.424698,0.4298489314417555,
265.14004484798073,-53.73740331285214,0.89284897,16.899927,0.3558014376078781,
265.140565574148,-53.73627989220402,1.1037741,15.238168,0.3512342768500876,
265.14146483302073,-53.73542589860651,1.2699652,12.399699,0.4242431872785475,
265.1326628264309,-53.74005931042587,0.46858692,14.94173,0.4053667240082663,
265.1318352309736,-53.73833487253614,0.90302086,17.110603,0.4057290237913378,
265.1301417495247,-53.73361656122663,0.87101364,16.68939,0.3639001865565296,
265.12455986476783,-53.74725459226901,0.9487524,15.734084,0.413364909299767,
265.12377925868066,-53.739462789510654,0.86740875,16.624552,0.3982731461770528,
265.11536414104177,-53.73979149270714,1.1275034,14.6587305,0.407320308899203,
265.1105809341449,-53.73737594191783,0.86737823,16.153522,0.4401263747629502,
265.10934839513783,-53.74069185610282,0.9180422,15.813304,0.285807388041799,
265.1014326336466,-53.738651235329975,0.89071846,16.92473,0.2979609545977278,
265.10067807641724,-53.7397634496053,0.8677769,16.805836,0.4300870365741007,
265.11725321308813,-53.74631891688304,0.99281883,17.588705,0.4691293923118709,
265.12052108629723,-53.74098779513701,1.1213036,18.160389,0.5448919277801977,
265.1133009312445,-53.74418408713386,0.8814249,15.992819,0.3450367336953287,
265.1122914203796,-53.73405304945967,0.9388523,17.558653,0.3758731983787536,
265.09993887076195,-53.73678758732401,0.88170147,16.444084,0.3408175927328267,
265.1257175646508,-53.74900085486402,1.2406406,19.927908,2.4093380441511045,
265.10225103222115,-53.73925212695757,0.8807945,16.837276,0.4329556342043287,
265.12660538482857,-53.74550595645773,0.90060616,16.926182,0.5187058023107026,
265.1258643492192,-53.74102927399291,0.88404274,16.61246,0.376366418653948,
265.1258199123837,-53.73983954546091,0.91688347,17.026863,0.2733008864309481,
265.1164128610802,-53.74513379268012,1.0933275,14.149381,0.3875687847630739,
265.11359143171853,-53.74642634935003,0.9624119,17.435,0.4018473839048717,
265.11209019621106,-53.74189107924181,0.8679199,16.658213,0.291358918156258,
265.108892179962,-53.73952961870015,0.85925484,16.44635,0.4345943158960692,
265.10586823689323,-53.73810130291608,1.1575556,13.907653,0.3811012035537953,
265.1002767763056,-53.74079763340934,0.8687887,16.022705,0.5023378555256579,
265.11051998967605,-53.72711512492534,0.9144783,17.107758,0.3609312566116313,
265.10228821503,-53.72534328849429,1.0243511,18.16199,0.7752028822854747,
265.12488415156383,-53.72732586817969,0.8540144,16.247055,0.504573658159475,
265.1064703990218,-53.72540562627034,1.0857906,15.1707945,0.4126630416364211,
265.1125516114272,-53.72898634801869,0.9455414,17.438236,0.4964624852025354,
265.1146635105928,-53.73407465625576,0.85119915,16.423449,0.2842517104597013,
265.1276149813016,-53.7314071979202,0.9243393,15.825604,0.5770607530191366,
265.12828875413555,-53.73378403925943,0.91376686,15.811927,0.4312096628885402,
265.1271989678228,-53.72877575949454,0.8599682,16.812677,0.3427716117072593,
265.12605085931307,-53.72904376309262,0.96811295,17.6711,0.5629140818341057,
265.1214269947911,-53.72559642868444,0.9237118,17.722094,0.6047307057020693,
265.1279717359344,-53.730067392623134,1.148201,14.033684,0.3393851962276736,
265.11331108077314,-53.73374631048548,0.8646507,17.192778,0.3298624331191362,
265.1113037960628,-53.730927517756506,0.8849335,16.647184,0.8694315478973842,
265.10635198233234,-53.7219836410849,0.96834373,17.72092,0.5278737172156102,
265.1072966529334,-53.730216473856096,1.2915058,18.919924,1.2259843997291753,
265.14584938013803,-53.72707037033223,1.0556545,15.338683,0.3795456512273389,
265.14515324577303,-53.73252303454597,0.8745785,16.876387,0.4440684250466549,
265.1468756728554,-53.73097258961554,1.0254536,17.33177,0.4412743617362509,
265.13599051862,-53.72837375113041,0.89523506,15.863108,0.4507538234215212,
265.144344889434,-53.72860850017076,1.0089207,15.542507,0.4494504000503144,
265.1331589455995,-53.72577403167202,0.8965874,15.880495,0.3982892253135505,
265.15575695242575,-53.73021432226312,0.91455936,15.791109,0.4386876750416532,
265.143931146446,-53.72244058574368,0.9535179,16.985771,0.386144894922094,
265.1487893076055,-53.72561984454871,0.9575119,17.3933,0.4308559258940383,
265.15036015479325,-53.72711129746213,0.8765278,16.26458,0.3449203608784391,
265.14114104423925,-53.73058956557309,0.92321205,17.273499,0.497190873131893,
265.1549029233075,-53.73219114630397,0.96689796,17.958788,0.5882754793769067,
265.14782928246615,-53.73355189323664,0.97036743,17.55747,0.5320021624662361,
265.15280197457395,-53.72982406270324,1.1799603,18.21387,0.6791474202756287,
265.14525543405466,-53.730893001033344,1.0591335,17.943045,0.6832408780656848,
265.1524336624935,-53.726158478619205,1.0089521,15.543693,0.3461973100360307,
265.1447533327532,-53.7277260928304,0.86878395,17.172348,0.5090208148669334,
265.1431697503824,-53.7219835873646,1.1920052,17.794422,0.555978831233872,
265.1347675240854,-53.72252974458119,1.0705853,15.2753315,0.829376048129595,
265.1510271619276,-53.73711274778217,0.896595,17.075102,0.4639877972117948,
265.1479292534481,-53.73433036888459,0.8944626,16.928818,0.508143055383555,
265.1466475670301,-53.73501437554552,0.8820553,16.88931,0.2794224929259665,
265.1532627136425,-53.727413899612976,0.251359,13.482477,0.4158794112267399,
265.1320507601713,-53.716496999492975,0.9957123,17.519526,0.7698079166042294,
265.1326144460179,-53.708683178319774,1.0662966,15.269382,0.3946839530403873,
265.13206436512485,-53.7178083421608,0.89756966,16.959225,0.4390613031939907,
265.1562924161724,-53.73841909900664,0.85030174,16.364017,0.4250302319282417,
265.14639965783243,-53.72188042684037,0.9677992,15.719318,0.3760362847166595,
265.1509316078003,-53.72152100109049,0.9617424,16.091084,0.3542072665064378,
265.1354617080693,-53.715450793785344,0.8795738,16.646309,0.3392833893174556,
265.136234688776,-53.70625809528623,0.83928967,16.421894,0.4478416468250256,
265.1372222005099,-53.708386822674576,0.87100697,16.30771,0.3457240202500667,
265.138089750985,-53.709857811663774,0.24949741,13.436075,0.4019202235037345,
265.1389226802372,-53.71150233762709,0.8685303,17.29876,0.5043675697457969,
265.1477698813536,-53.71350421620391,0.8674927,16.640856,0.5472869165221768,
265.1486081245612,-53.71204216898534,0.89748573,16.964474,0.398109086988798,
265.14935832940563,-53.71638477480707,0.9163799,17.312675,0.5095866434295304,
265.1578163926297,-53.71988343849805,0.8463478,16.521225,0.2869892857415174,
265.1583310631088,-53.725144398010414,1.0748692,18.139677,0.598450506295513,
265.15503290762933,-53.72655843532272,0.8309574,16.777378,0.5017613618663455,
265.1538440082384,-53.72575910929283,0.8364811,16.470463,0.460439816185207,
265.1531869594488,-53.7179687726008,1.0580025,17.929895,0.4846523852118273,
265.150403198554,-53.71800474733828,0.8906441,17.703743,0.4623295303574683,
265.1445080673436,-53.71820134803538,0.9139633,17.627802,0.4564198554721638,
265.1509506352093,-53.71326540704548,1.0788393,15.263915,0.3400825690047755,
265.1434256253468,-53.71848172593578,0.9277134,17.42928,0.4146496533852505,
265.14861622861304,-53.7142898487766,0.908329,16.952888,0.3085179111334495,
265.14537428501967,-53.71639496021725,1.1375732,18.652277,1.1751465271166206,
265.14362694515705,-53.71414508222893,0.8858738,15.985097,0.6901004509426404,
265.1461098263358,-53.71162293426445,0.9860821,17.319118,0.3966841015490524,
265.1421311905152,-53.71350365153313,1.0505562,15.291366,0.3770624625735851,
265.14095573041743,-53.70982506778087,0.9227905,17.465324,0.4991908966169442,
265.1365922915198,-53.70926815332913,1.0444794,18.320982,0.7330547053928546,
265.1326444991333,-53.7095741619899,1.0701637,17.931244,0.7418104115122206,
265.1585881017334,-53.717932412434216,0.9354706,17.618746,0.5799410231746013,
265.1412281528035,-53.71510461949027,0.8655491,16.984196,0.372864777164435,
265.1374220069203,-53.71809051546988,0.90307236,17.413338,0.4722455604040323,
265.13844012859624,-53.71566940027707,0.99165726,17.718075,0.4594877638330508,
265.1531119619156,-53.72362707565624,1.0280008,15.54007,0.3161369130617071,
265.15252850268456,-53.715777164971385,1.1219597,18.168947,0.6394299318412761,
265.14604286312505,-53.715320407423256,0.95796394,17.471174,0.3865492271223414,
265.1404543594995,-53.70912030909618,0.84817886,17.133158,0.3977505091321821,
265.1587551385256,-53.71679840257107,0.885725,16.777489,0.4123179293069798,
265.1043846845272,-53.71070890809054,0.9339409,17.191715,0.6777557096143858,
265.1075647532596,-53.71277952206687,0.8632145,16.905376,0.3346765313129914,
265.1148264192456,-53.70965329527901,0.87411594,16.355938,0.3890741175434145,
265.1188439122552,-53.71781998581622,0.8968048,17.2859,0.4846104558112897,
265.1190409802594,-53.72151266614222,0.8402519,16.195217,0.4002786511008373,
265.12496001740016,-53.72028845490931,0.9238949,17.732096,0.5178567557185304,
265.1258843603184,-53.715184676115705,1.0121479,15.540177,0.4562706997086521,
265.129992794283,-53.721938457754064,1.0607414,18.393,0.7243986571270049,
